,time,rt
608,1.6666666666666665,0.024400880487879414
609,1.669407894736842,0.024961481331080445
610,1.6721491228070176,0.025050964575491278
611,1.6748903508771928,0.024111189405432807
612,1.6776315789473684,0.02797659110120998
613,1.6803728070175437,0.029342558696644868
614,1.6831140350877192,0.02927419972248817
615,1.6858552631578947,0.025039556000510853
616,1.68859649122807,0.02666409984993577
617,1.6913377192982455,0.02544778396256254
618,1.694078947368421,0.0279629551181097
619,1.6968201754385963,0.030411213888016216
620,1.6995614035087718,0.028514969060585534
621,1.7023026315789473,0.028844296810401262
622,1.7050438596491226,0.02936238670750271
623,1.7077850877192982,0.027280842575082908
624,1.7105263157894737,0.026937592257637075
625,1.713267543859649,0.024472406250849586
626,1.7160087719298245,0.022643125537910952
627,1.71875,0.024146603046567985
628,1.7214912280701753,0.02404338291248881
629,1.7242324561403508,0.022404203013044386
630,1.7269736842105263,0.023379422865699703
631,1.7297149122807016,0.022742421990928217
632,1.7324561403508771,0.024188098122599463
633,1.7351973684210524,0.022486750562976887
634,1.737938596491228,0.02323599787446233
635,1.7406798245614035,0.025240894516902215
636,1.7434210526315788,0.025120941963711584
637,1.7461622807017543,0.02448266788384136
638,1.7489035087719298,0.02316659764536276
639,1.751644736842105,0.023251437545292245
640,1.7543859649122806,0.02224836569753062
641,1.7571271929824561,0.022183138714591374
642,1.7598684210526314,0.02098226586724273
643,1.762609649122807,0.020704382356189488
644,1.7653508771929824,0.019879652683534463
645,1.7680921052631577,0.01879144358492586
646,1.7708333333333333,0.018192073418596834
647,1.7735745614035088,0.01728017503749868
648,1.776315789473684,0.01700158180081026
649,1.7790570175438596,0.016973778396705292
650,1.7817982456140349,0.01711715884119949
651,1.7845394736842104,0.016602782012283882
652,1.787280701754386,0.018528224210198656
653,1.7900219298245612,0.019147625074552036
654,1.7927631578947367,0.018431101787484975
655,1.7955043859649122,0.01723492175798918
656,1.7982456140350875,0.01877262656401828
657,1.800986842105263,0.01736263788212688
658,1.8037280701754386,0.01631709415965291
659,1.8064692982456139,0.015621110342918307
660,1.8092105263157894,0.014731047394597593
661,1.811951754385965,0.014664299931319352
662,1.8146929824561402,0.01648909334733076
663,1.8174342105263157,0.017096497170746423
664,1.8201754385964912,0.017267112138596222
665,1.8229166666666665,0.018897831183695434
666,1.825657894736842,0.01810852707410505
667,1.8283991228070176,0.01996077178654972
668,1.8311403508771928,0.021256996546459395
669,1.8338815789473684,0.022199188970080507
670,1.8366228070175437,0.023576489159195364
671,1.8393640350877192,0.025990797898073514
672,1.8421052631578947,0.023595501105864888
673,1.84484649122807,0.023954052532192988
674,1.8475877192982455,0.023483236896362628
675,1.850328947368421,0.024045078785705828
676,1.8530701754385963,0.0255461935090355
677,1.8558114035087718,0.02268586933477261
678,1.8585526315789473,0.023275362625458613
679,1.8612938596491226,0.021601812870929188
680,1.8640350877192982,0.019514011190415313
681,1.8667763157894737,0.019885426455672393
682,1.869517543859649,0.020320599869660626
683,1.8722587719298245,0.018181358369885
684,1.875,0.01816810701203056
685,1.8777412280701753,0.019006846673256857
686,1.8804824561403508,0.018641045599030393
687,1.883223684210526,0.019789188960028046
688,1.8859649122807016,0.020398121815176546
689,1.8887061403508771,0.022349928710284253
690,1.8914473684210524,0.0210664065291558
691,1.894188596491228,0.02045943459917698
692,1.8969298245614035,0.018895206218308376
693,1.8996710526315788,0.02006815950037163
694,1.9024122807017543,0.01970228698521809
695,1.9051535087719298,0.020630539301571472
696,1.907894736842105,0.02044424876795102
697,1.9106359649122806,0.02222493172909567
698,1.9133771929824561,0.021398766648175978
699,1.9161184210526314,0.02134743820014249
700,1.918859649122807,0.020754854242551777
701,1.9216008771929824,0.020084419520466752
702,1.9243421052631577,0.02063436523303609
703,1.9270833333333333,0.019744645627060135
704,1.9298245614035086,0.018409292071336045
705,1.932565789473684,0.018744703279657732
706,1.9353070175438596,0.018526707873735965
707,1.9380482456140349,0.016874929577952957
708,1.9407894736842104,0.017382665209158363
709,1.943530701754386,0.0169886109060033
710,1.9462719298245612,0.01951527498605525
711,1.9490131578947367,0.020822120654947183
712,1.9517543859649122,0.020292820556505203
713,1.9544956140350875,0.019965844200785725
714,1.957236842105263,0.02088749614989479
715,1.9599780701754386,0.02031679314467477
716,1.9627192982456139,0.019023910806184652
717,1.9654605263157894,0.019492997938944788
718,1.968201754385965,0.019829369422996696
719,1.9709429824561402,0.020670435008225192
720,1.9736842105263157,0.018952519955948974
721,1.9764254385964912,0.020329147113192354
722,1.9791666666666665,0.020404516893040403
723,1.981907894736842,0.02004671675547907
724,1.9846491228070173,0.01919198246790004
725,1.9873903508771928,0.018577115128600195
726,1.9901315789473684,0.018639292072027698
727,1.9928728070175437,0.01861818844936204
728,1.9956140350877192,0.019654574234752205
729,1.9983552631578947,0.018092154601806406
730,2.00109649122807,0.018495591651473492
731,2.0038377192982457,0.020866683407163286
732,2.006578947368421,0.019929320328106816
733,2.0093201754385963,0.018381972111875425
734,2.012061403508772,0.01946843723148736
735,2.0148026315789473,0.020252859766834067
736,2.017543859649123,0.018027059279982507
737,2.020285087719298,0.017649228550677028
738,2.0230263157894735,0.019985202022813894
739,2.025767543859649,0.02182749548508476
740,2.0285087719298245,0.022959447179229042
741,2.03125,0.022620829783954112
742,2.0339912280701755,0.023592312018586865
743,2.0367324561403506,0.023142460303172664
744,2.039473684210526,0.02374634396695861
745,2.0422149122807016,0.024174254898510782
746,2.044956140350877,0.024061065175059012
747,2.0476973684210527,0.024258269469976602
748,2.050438596491228,0.022322376736309667
749,2.0531798245614032,0.024000826328954897
750,2.0559210526315788,0.023117752440266884
751,2.0586622807017543,0.02286258780682389
752,2.06140350877193,0.021478109186917987
753,2.0641447368421053,0.02033957022589756
754,2.0668859649122804,0.022114749107172274
755,2.069627192982456,0.023844542061280005
756,2.0723684210526314,0.02418422634127728
757,2.075109649122807,0.024352631511704144
758,2.0778508771929824,0.02445140269683843
759,2.080592105263158,0.02371579466821441
760,2.083333333333333,0.02390525795042939
761,2.0860745614035086,0.023636350901255293
762,2.088815789473684,0.022879214356550198
763,2.0915570175438596,0.02261554026163908
764,2.094298245614035,0.02386148413994951
765,2.0970394736842106,0.023656892423108457
766,2.0997807017543857,0.02386838996906545
767,2.102521929824561,0.02514218071636899
768,2.1052631578947367,0.0281506181513114
769,2.1080043859649122,0.02954215686577301
770,2.1107456140350878,0.02860187909517138
771,2.113486842105263,0.02906251399057152
772,2.1162280701754383,0.031577410387565286
773,2.118969298245614,0.027147256633298474
774,2.1217105263157894,0.028168471002708594
775,2.124451754385965,0.02600422951981035
776,2.1271929824561404,0.02566764086640079
777,2.1299342105263155,0.025973513126495255
778,2.132675438596491,0.024706230786755753
779,2.1354166666666665,0.023543278560689735
780,2.138157894736842,0.024812283169798
781,2.1408991228070176,0.028017525756341904
782,2.143640350877193,0.02822050194596492
783,2.146381578947368,0.028077695679020305
784,2.1491228070175437,0.025895303203318648
785,2.151864035087719,0.025224503227388704
786,2.1546052631578947,0.024731260056093926
787,2.15734649122807,0.026087273403912502
788,2.1600877192982453,0.025293039175849984
789,2.162828947368421,0.024577210130040297
790,2.1655701754385963,0.02458179970839368
791,2.168311403508772,0.024584916205601035
792,2.1710526315789473,0.02626046597104129
793,2.173793859649123,0.026937662260528718
794,2.176535087719298,0.02609992216719235
795,2.1792763157894735,0.024171067662572047
796,2.182017543859649,0.02499811770224656
797,2.1847587719298245,0.023447203023598436
798,2.1875,0.023523847148855467
799,2.1902412280701755,0.025631627181263727
800,2.1929824561403506,0.02343080906788302
801,2.195723684210526,0.024146042225118233
802,2.1984649122807016,0.02275709136724572
803,2.201206140350877,0.021930787302349968
804,2.2039473684210527,0.021345754171608524
805,2.2066885964912277,0.020060557129679742
806,2.2094298245614032,0.020498762961596424
807,2.2121710526315788,0.01961597217893117
808,2.2149122807017543,0.018646518947403847
809,2.21765350877193,0.0178386391756424
810,2.2203947368421053,0.019665399121548528
811,2.2231359649122804,0.02047673789606543
812,2.225877192982456,0.022460744065156912
813,2.2286184210526314,0.022192438510468995
814,2.231359649122807,0.020873863330938113
815,2.2341008771929824,0.018848144796558906
816,2.236842105263158,0.0193234495987608
817,2.239583333333333,0.01647229886856236
818,2.2423245614035086,0.017825366934972643
819,2.245065789473684,0.017744240126857717
820,2.2478070175438596,0.017167636830458605
821,2.250548245614035,0.01872563505046581
822,2.2532894736842106,0.018303555398832563
823,2.2560307017543857,0.016574160058189277
824,2.258771929824561,0.016127202166823666
825,2.2615131578947367,0.015211891840563796
826,2.2642543859649122,0.014452310079737985
827,2.2669956140350878,0.015048197576717019
828,2.269736842105263,0.014588037836011928
829,2.2724780701754383,0.015182576903816247
830,2.275219298245614,0.016269367876341822
831,2.2779605263157894,0.016791238950764432
832,2.280701754385965,0.017545608952145606
833,2.2834429824561404,0.01810578201589038
834,2.2861842105263155,0.015531183330067628
835,2.288925438596491,0.014846459938016851
836,2.2916666666666665,0.013537643181782083
837,2.294407894736842,0.012434610594891652
838,2.2971491228070176,0.010981372381837063
839,2.299890350877193,0.009776447288708004
840,2.302631578947368,0.011045579967031795
841,2.3053728070175437,0.011736136628857256
842,2.308114035087719,0.012062903640899876
843,2.3108552631578947,0.013913278520528377
844,2.31359649122807,0.015229361258649477
845,2.3163377192982453,0.014868639524899254
846,2.319078947368421,0.0160567768474
847,2.3218201754385963,0.015132312930757449
848,2.324561403508772,0.01676776216878542
849,2.3273026315789473,0.01719386343500115
850,2.330043859649123,0.01739323023391249
851,2.332785087719298,0.01755734282761764
852,2.3355263157894735,0.01643569010626488
853,2.338267543859649,0.015385050290203206
854,2.3410087719298245,0.017288230305898312
855,2.34375,0.0196184594543069
856,2.3464912280701755,0.01736262096510926
857,2.3492324561403506,0.018841754872404155
858,2.351973684210526,0.020678602329990397
859,2.3547149122807016,0.020814811956472227
860,2.357456140350877,0.020721525671485642
861,2.3601973684210527,0.021506248203465125
862,2.3629385964912277,0.02225595659052478
863,2.3656798245614032,0.021399635550056237
864,2.3684210526315788,0.01921905080384482
865,2.3711622807017543,0.02040063305373649
866,2.37390350877193,0.02112230019002035
867,2.3766447368421053,0.020999874302168067
868,2.3793859649122804,0.02040577059012609
869,2.382127192982456,0.019667927516545527
870,2.3848684210526314,0.020611412183114852
871,2.387609649122807,0.021283284383940906
872,2.3903508771929824,0.021338616307886384
873,2.393092105263158,0.019722731728423
874,2.395833333333333,0.021187056788158666
875,2.3985745614035086,0.01963685574647852
876,2.401315789473684,0.01812604241793586
877,2.4040570175438596,0.020212772112344485
878,2.406798245614035,0.021282198865607997
879,2.40953947368421,0.02052397414370445
880,2.4122807017543857,0.022744558791828778
881,2.415021929824561,0.023808664379436215
882,2.4177631578947367,0.02428397183843633
883,2.4205043859649122,0.024284356289033998
884,2.4232456140350878,0.02495564788905703
885,2.425986842105263,0.024256155513918163
886,2.4287280701754383,0.02383069594433894
887,2.431469298245614,0.02365125806338144
888,2.4342105263157894,0.022004565510566197
889,2.436951754385965,0.020735357456956937
890,2.4396929824561404,0.019125279661299822
891,2.4424342105263155,0.019639608320887823
892,2.445175438596491,0.02159942786915727
893,2.4479166666666665,0.022107590196169927
894,2.450657894736842,0.02354874443931839
895,2.4533991228070176,0.02522338783344685
896,2.4561403508771926,0.023653192005688037
897,2.458881578947368,0.026167536820332078
898,2.4616228070175437,0.026483149408299603
899,2.464364035087719,0.027667914618934017
900,2.4671052631578947,0.027281685855793155
901,2.46984649122807,0.02940255928621471
902,2.4725877192982453,0.03028580977238923
903,2.475328947368421,0.03101097377958566
904,2.4780701754385963,0.0328154313468667
905,2.480811403508772,0.034196544118708816
906,2.4835526315789473,0.032199219167067666
907,2.486293859649123,0.03243808014618973
908,2.489035087719298,0.0334927821581254
909,2.4917763157894735,0.033808677690002516
910,2.494517543859649,0.03267499675324852
911,2.4972587719298245,0.033036687254356836
912,2.5,0.03384487624716692
913,2.5027412280701755,0.033859865802759535
914,2.5054824561403506,0.033676610541738455
915,2.508223684210526,0.03361504283781439
916,2.5109649122807016,0.03265916348988487
917,2.513706140350877,0.035009507448170336
918,2.5164473684210527,0.0333473592471104
919,2.5191885964912277,0.034542014590911566
920,2.5219298245614032,0.034595666913167386
921,2.5246710526315788,0.03479695001850497
922,2.5274122807017543,0.034734956712526785
923,2.53015350877193,0.03344954048071961
924,2.5328947368421053,0.030738326412703833
925,2.5356359649122804,0.030391077382732206
926,2.538377192982456,0.029332342536003492
927,2.5411184210526314,0.030306421689308926
928,2.543859649122807,0.028594226951749593
929,2.5466008771929824,0.029826062781703563
930,2.549342105263158,0.028499923365223896
931,2.552083333333333,0.027629356748865064
932,2.5548245614035086,0.027353055200481414
933,2.557565789473684,0.027787662559547028
934,2.5603070175438596,0.027787415322087554
935,2.563048245614035,0.02733806599003314
936,2.56578947368421,0.02665913546546562
937,2.5685307017543857,0.028354373293654953
938,2.571271929824561,0.02901281820151506
939,2.5740131578947367,0.029099787758449718
940,2.5767543859649122,0.02737440742125571
941,2.5794956140350878,0.028726039618406782
942,2.582236842105263,0.028995275966345276
943,2.5849780701754383,0.026679838113139405
944,2.587719298245614,0.024976738062258433
945,2.5904605263157894,0.022935559448602524
946,2.593201754385965,0.024863392992230973
947,2.5959429824561404,0.025467719753371615
948,2.5986842105263155,0.024781757510180642
949,2.601425438596491,0.02388276613099577
950,2.6041666666666665,0.0195463922982101
951,2.606907894736842,0.019755454768454923
952,2.6096491228070176,0.021351689540394486
953,2.6123903508771926,0.023029090110528297
954,2.615131578947368,0.022173330082272666
955,2.6178728070175437,0.022049647213688423
956,2.620614035087719,0.020857849934825215
957,2.6233552631578947,0.021794161295350212
958,2.62609649122807,0.0199303252492722
959,2.6288377192982453,0.018906395017242228
960,2.631578947368421,0.019717230599008026
961,2.6343201754385963,0.01884486103272597
962,2.637061403508772,0.020047588144729428
963,2.6398026315789473,0.019106417450871997
964,2.642543859649123,0.019596063805770423
965,2.645285087719298,0.019572768570402837
966,2.6480263157894735,0.020444146006028962
967,2.650767543859649,0.0214133278933652
968,2.6535087719298245,0.02125535546572617
969,2.65625,0.02123606439285703
970,2.658991228070175,0.020300427519686824
971,2.6617324561403506,0.02113612286632989
972,2.664473684210526,0.020457341928375384
973,2.6672149122807016,0.019750417661722638
974,2.669956140350877,0.020285673091261874
975,2.6726973684210527,0.022802702391810554
976,2.6754385964912277,0.021551485849315592
977,2.6781798245614032,0.020333359558002303
978,2.6809210526315788,0.02198069194382099
979,2.6836622807017543,0.021892156450303558
980,2.68640350877193,0.02370838838941875
981,2.6891447368421053,0.02366570859906117
982,2.6918859649122804,0.023474770651170603
983,2.694627192982456,0.023486882225396005
984,2.6973684210526314,0.025209136919921715
985,2.700109649122807,0.028358027252942206
986,2.7028508771929824,0.02679480472491993
987,2.705592105263158,0.026372059340290098
988,2.708333333333333,0.025854686597836192
989,2.7110745614035086,0.02756768198905406
990,2.713815789473684,0.027296751727803048
991,2.7165570175438596,0.0263589749492559
992,2.719298245614035,0.026628061463096948
993,2.72203947368421,0.02707437108564067
994,2.7247807017543857,0.028385550697842113
995,2.727521929824561,0.02805757402473379
996,2.7302631578947367,0.027669155202072776
997,2.7330043859649122,0.025420191336783204
998,2.7357456140350878,0.02538347740635934
999,2.738486842105263,0.028057316809003825
1000,2.7412280701754383,0.02761822625094795
1001,2.743969298245614,0.027687847305983684
1002,2.7467105263157894,0.02951315911418464
1003,2.749451754385965,0.03115143210956495
1004,2.7521929824561404,0.029951728312932403
1005,2.7549342105263155,0.030969145324410873
1006,2.757675438596491,0.031162189799150277
1007,2.7604166666666665,0.02863146553145482
1008,2.763157894736842,0.028167273831521466
1009,2.7658991228070176,0.027444698222969424
1010,2.7686403508771926,0.026328341443914233
1011,2.771381578947368,0.026654529458886366
1012,2.7741228070175437,0.02712724480263723
1013,2.776864035087719,0.02689277533180062
1014,2.7796052631578947,0.030115450741255653
1015,2.78234649122807,0.02859450883851033
1016,2.7850877192982453,0.028795588157486996
1017,2.787828947368421,0.02791110229118232
1018,2.7905701754385963,0.027145914070797007
1019,2.793311403508772,0.027403993276594332
1020,2.7960526315789473,0.026812829069526107
1021,2.798793859649123,0.027413874905215598
1022,2.801535087719298,0.027262566865130587
1023,2.8042763157894735,0.027693482166554602
1024,2.807017543859649,0.026835614745969925
1025,2.8097587719298245,0.025127012207098856
1026,2.8125,0.02729104444188075
1027,2.815241228070175,0.027559233362401098
1028,2.8179824561403506,0.02865685635995833
1029,2.820723684210526,0.02864323817682587
1030,2.8234649122807016,0.02762714596165686
1031,2.826206140350877,0.026335449946962946
1032,2.8289473684210527,0.026975168923001527
1033,2.8316885964912277,0.026672471778875474
1034,2.8344298245614032,0.02774069237830178
1035,2.8371710526315788,0.02778549725824452
1036,2.8399122807017543,0.029751993629937648
1037,2.84265350877193,0.02978323569809473
1038,2.8453947368421053,0.028710451176996943
1039,2.8481359649122804,0.02875916539221839
1040,2.850877192982456,0.03144480472971661
1041,2.8536184210526314,0.031671133518910016
1042,2.856359649122807,0.033179666292866616
1043,2.8591008771929824,0.035400839186470905
1044,2.8618421052631575,0.03476666432120894
1045,2.864583333333333,0.0345012843839282
1046,2.8673245614035086,0.0367066858962886
1047,2.870065789473684,0.03662404252344002
1048,2.8728070175438596,0.037989592766958354
1049,2.875548245614035,0.03744828359461942
1050,2.87828947368421,0.03482615659343123
1051,2.8810307017543857,0.03418058531335186
1052,2.883771929824561,0.03407296963071379
1053,2.8865131578947367,0.03593328224906366
1054,2.8892543859649122,0.035583687909564024
1055,2.8919956140350878,0.035931884300863325
1056,2.894736842105263,0.035688917532527495
1057,2.8974780701754383,0.031531991788355355
1058,2.900219298245614,0.028785566801127566
1059,2.9029605263157894,0.02837587465157877
1060,2.905701754385965,0.028585546690608882
1061,2.90844298245614,0.028673165528531653
1062,2.9111842105263155,0.027412578411733977
1063,2.913925438596491,0.031799090452460904
1064,2.9166666666666665,0.03177595117844575
1065,2.919407894736842,0.031537564822115983
1066,2.9221491228070176,0.031066424756122427
1067,2.9248903508771926,0.029711780429193254
1068,2.927631578947368,0.030845221265461478
1069,2.9303728070175437,0.030939865064826894
1070,2.933114035087719,0.031074266393860232
1071,2.9358552631578947,0.03192855538406752
1072,2.93859649122807,0.0317216332497312
1073,2.9413377192982453,0.03342961875121728
1074,2.944078947368421,0.03347907799649575
1075,2.9468201754385963,0.03294203946487263
1076,2.949561403508772,0.03390745630528632
1077,2.9523026315789473,0.03368930949646351
1078,2.955043859649123,0.03524495793524343
1079,2.957785087719298,0.032872307933855316
1080,2.9605263157894735,0.03557587377534169
1081,2.963267543859649,0.0336724288066284
1082,2.9660087719298245,0.03315230269730601
1083,2.96875,0.03250948013140445
1084,2.971491228070175,0.031502744731066276
1085,2.9742324561403506,0.033499860397753045
1086,2.976973684210526,0.034208158066674425
1087,2.9797149122807016,0.032375470234311275
1088,2.982456140350877,0.032165185895052885
1089,2.9851973684210527,0.03160169303930255
1090,2.9879385964912277,0.029815661324470714
1091,2.9906798245614032,0.027803110438482062
1092,2.9934210526315788,0.02742866398117682
1093,2.9961622807017543,0.027794581911382028
1094,2.99890350877193,0.02724925360329832
1095,3.0016447368421053,0.028041111165836758
1096,3.0043859649122804,0.027499080608684407
1097,3.007127192982456,0.027664035419666805
1098,3.0098684210526314,0.027530027809034668
1099,3.012609649122807,0.029130721425654964
1100,3.0153508771929824,0.028092761511867775
1101,3.0180921052631575,0.026581157756610435
1102,3.020833333333333,0.02809871678409874
1103,3.0235745614035086,0.028582547749541675
1104,3.026315789473684,0.028487402076306685
1105,3.0290570175438596,0.031106816994358945
1106,3.031798245614035,0.03161370903336183
1107,3.03453947368421,0.03196358918221593
1108,3.0372807017543857,0.031015829911542475
1109,3.040021929824561,0.03355745963405893
1110,3.0427631578947367,0.03342589745792956
1111,3.0455043859649122,0.03540220403503737
1112,3.0482456140350878,0.03579686216077508
1113,3.050986842105263,0.03614774135821786
1114,3.0537280701754383,0.03642990904103664
1115,3.056469298245614,0.03639918117705408
1116,3.0592105263157894,0.03528779386433642
1117,3.061951754385965,0.035372603520534764
1118,3.06469298245614,0.034036238542884185
1119,3.0674342105263155,0.035708337255042195
1120,3.070175438596491,0.03274143210036667
1121,3.0729166666666665,0.03537540120021448
1122,3.075657894736842,0.037842926819149816
1123,3.0783991228070176,0.03712545767273812
1124,3.0811403508771926,0.038184358123728994
1125,3.083881578947368,0.03730434582475884
1126,3.0866228070175437,0.03720812488640065
1127,3.089364035087719,0.04050919753740828
1128,3.0921052631578947,0.04186388770431249
1129,3.09484649122807,0.04260548931681792
1130,3.0975877192982453,0.040351718157497496
1131,3.100328947368421,0.04403795871224337
1132,3.1030701754385963,0.042745010482988254
1133,3.105811403508772,0.043541749284390044
1134,3.1085526315789473,0.04164809659226203
1135,3.1112938596491224,0.04242818917088671
1136,3.114035087719298,0.04066206531656786
1137,3.1167763157894735,0.038520329041376464
1138,3.119517543859649,0.03899502499548945
1139,3.1222587719298245,0.038944437823296055
1140,3.125,0.03982712424269576
1141,3.127741228070175,0.039848174140197236
1142,3.1304824561403506,0.037421475975132595
1143,3.133223684210526,0.03953998100233896
1144,3.1359649122807016,0.03987773136163293
1145,3.138706140350877,0.04151120705564116
1146,3.1414473684210527,0.03710513289305863
1147,3.1441885964912277,0.03587691737931571
1148,3.1469298245614032,0.03641961768353367
1149,3.1496710526315788,0.03824924756826555
1150,3.1524122807017543,0.04064795645115948
1151,3.15515350877193,0.04295514878515068
1152,3.1578947368421053,0.040519482869262845
1153,3.1606359649122804,0.039692185091158225
1154,3.163377192982456,0.039310950864058385
1155,3.1661184210526314,0.03753852255381646
1156,3.168859649122807,0.037754044899253096
1157,3.1716008771929824,0.03668936948765943
1158,3.1743421052631575,0.037116543421239184
1159,3.177083333333333,0.037880085927441846
1160,3.1798245614035086,0.03774063048327761
1161,3.182565789473684,0.03755869085836406
1162,3.1853070175438596,0.039104383973020726
1163,3.188048245614035,0.038510582871636966
1164,3.19078947368421,0.03641732674574201
1165,3.1935307017543857,0.03697560822666911
1166,3.196271929824561,0.03766464529609546
1167,3.1990131578947367,0.03869349393627015
1168,3.2017543859649122,0.03912963417032856
1169,3.2044956140350878,0.040504741024282635
1170,3.207236842105263,0.04144942641367173
1171,3.2099780701754383,0.04099810674769187
1172,3.212719298245614,0.0372322607336486
1173,3.2154605263157894,0.03894309103927568
1174,3.218201754385965,0.03897202661694667
1175,3.22094298245614,0.04273012511264691
1176,3.2236842105263155,0.04358391220645613
1177,3.226425438596491,0.041822445784629514
1178,3.2291666666666665,0.04523531818882766
1179,3.231907894736842,0.04485408244631621
1180,3.2346491228070176,0.04316120768854908
1181,3.2373903508771926,0.041799836636945475
1182,3.240131578947368,0.042133601196828296
1183,3.2428728070175437,0.04406352983777961
1184,3.245614035087719,0.04070409095682418
1185,3.2483552631578947,0.042271115247725276
1186,3.25109649122807,0.04142160612960601
1187,3.2538377192982453,0.040846553645462455
1188,3.256578947368421,0.03950247231540157
1189,3.2593201754385963,0.046107029099658206
1190,3.262061403508772,0.045082673645518115
1191,3.2648026315789473,0.04263991702144675
1192,3.2675438596491224,0.042088203756203264
1193,3.270285087719298,0.04064580063723519
1194,3.2730263157894735,0.04108796370433876
1195,3.275767543859649,0.04042069347868726
1196,3.2785087719298245,0.040708005983956824
1197,3.28125,0.04005292685272217
1198,3.283991228070175,0.03945158859969339
1199,3.2867324561403506,0.03892349394733543
1200,3.289473684210526,0.04163286490805448
1201,3.2922149122807016,0.04002115206032771
1202,3.294956140350877,0.04001150213391183
1203,3.2976973684210527,0.040254056513201936
1204,3.3004385964912277,0.04086422822485339
1205,3.3031798245614032,0.039322192891421165
1206,3.3059210526315788,0.03735598010710911
1207,3.3086622807017543,0.03628942520845714
1208,3.31140350877193,0.036228050200371266
1209,3.314144736842105,0.035221838942384336
1210,3.3168859649122804,0.03364298934319458
1211,3.319627192982456,0.03414248920755651
1212,3.3223684210526314,0.035876177223731744
1213,3.325109649122807,0.036596458476620485
1214,3.3278508771929824,0.03779102373130202
1215,3.3305921052631575,0.037748682156190844
1216,3.333333333333333,0.03811176713420164
